"Character","CharacterIndex","Jumps","Friction","size","Gravity","TerminalVelocity","MaxWalkSpeed","InitDJSpeed","FastFallSpeed","AirSpeed","AirFriction","AirMobility","InitDJSpeed_x"
"Fox",1,1,0.08,11,0.23,2.8,1.6,4.186,3.4,0.83,0.02,0.08,0.88
"Marth",18,1,0.06,14,0.085,2.2,1.6,2.027,2.5,0.9,0.005,0.05,0.995
"Cptfalcon",2,1,0.08,14,0.13,2.9,0.85,2.66,2.9,1.12,0.01,0.06,0.96
"Falco",22,1,0.08,11,0.17,3.1,1.4,3.684,3.5,0.83,0.02,0.07,0.92
"Peach",9,1,0.1,14,0.08,1.5,0.85,0,2,1.1,0.04,0.07,0.958
"Jigs",15,5,0.09,9,0.064,1.3,0.7,0,1.6,1.35,0.05,0.28,0.572
"Pikachu",12,1,0.09,9,0.11,1.9,1.24,2.49,2.7,0.85,0.01,0.05,0.85
"Sheik",7,1,0.08,11,0.12,2.13,1.2,2.96,3,0.8,0.04,0.06,0.96
"Zelda",19,1,0.1,11,0.073,1.4,0.7,1.733,1.85,0.95,0.051,0.048,0.948
"Samus",13,1,0.06,14,0.066,1.4,1,2.1,2.3,0.89,0.01,0.0325,0.89
"Ganondorf",25,1,0.07,15,0.13,2,0.73,2.34,2.6,0.78,0.02,0.06,0.98
"Roy",26,1,0.06,14,0.114,2.4,1.2,2.174,2.9,0.9,0.005,0.05,0.9825
"Doc",21,1,0.06,10,0.095,1.7,1.1,2.205,2.3,0.9,0.016,0.044,0.87275
"Mario",0,1,0.06,10,0.095,1.7,1.1,2.205,2.3,0.86,0.016,0.044,0.88875
"Luigi",17,1,0.025,11,0.069,1.6,1.1,2.091,2,0.68,0.01,0.695,0.89
"Link",6,1,0.1,11,0.11,2.13,1.2,2.09,3,1,0.005,0.06,1
"Ylink",20,1,0.08,10,0.11,2.13,1.2,2.1956,2.2,1,0.005,0.06,1
"DK",3,1,0.08,16,0.11,2.13,1.2,2.357,2.96,1,0.02,0.04,1
"Bowser",5,1,0.06,16,0.13,1.9,0.65,2.67,2.4,0.8,0.01,0.05,0.89
"GNW",24,1,0.06,10,0.095,1.7,1.1,2.205,2.3,1,0.016,0.05,0.95
"IceClimbers",10,1,0.035,10,0.1,1.6,0.95,2.5,2,0.7,0.02,0.047,0.87897
"Kirby",4,5,0.08,9,0.08,1.6,0.85,1.92,2,0.78,0.02,0.06,0.532
"Mewto",16,1,0.04,15,0.082,1.5,1,0,2.3,1.2,0.016,0.05,0.95
"Ness",8,1,0.06,10,0.09,1.83,0.84,0,2.2,0.93,0.03,0.06,0.86
"Pichu",23,1,0.1,9,0.11,1.9,1.24,2.49,2.5,0.85,0.01,0.05,0.85
"Yoshi",14,1,0.06,11,0.093,1.93,1.15,0,2.93,1.2,0.013,0.048,1.2
